Kernel,gx,gy,gz,bx,by,bz,nx,ny,nz,gpuId,occupancy
1,2,1,320,1,40,4,0,0.077145
1,16,2,10,5,16,4,0,0.081397
1,1,2,160,2,32,5,0,0.079525
1,5,16,4,40,4,2,0,0.095692
1,4,20,8,2,5,16,0,0.075091
1,32,1,5,10,1,64,0,0.081056
1,20,5,4,256,1,1,0,0.016183
1,16,8,5,40,2,2,0,0.077583
1,1,8,20,16,20,2,0,0.081327
1,10,10,8,8,1,16,0,0.018666
1,2,4,80,1,4,40,0,0.076747
1,128,25,1,2,16,1,0,0.758307
1,1,50,4,128,2,2,0,0.02299
1,2,8,40,16,1,10,0,0.076859
0,40,8,2,10,16,1,0,0.172054
1,1,2,100,4,64,2,0,0.023229
1,5,32,1,16,5,8,0,0.076679
1,1,4,25,16,16,4,0,0.012829
1,20,40,1,4,2,16,0,0.021724
1,16,2,25,32,2,2,0,0.01998
1,5,16,5,2,2,64,0,0.021658
1,4,100,2,2,1,64,0,0.022841
1,4,20,5,1,8,32,0,0.015474
1,80,2,2,1,80,4,0,0.079555
0,2,50,2,8,32,2,0,0.128585
1,16,10,2,320,1,1,0,0.079791
1,5,4,20,4,32,2,0,0.022559
1,8,5,5,1,8,64,0,0.019086
1,40,2,8,80,2,1,0,0.076705
0,1,4,25,16,16,4,0,0.105488
1,8,20,5,2,8,8,0,0.017437
1,1,16,40,20,2,4,0,0.07966
1,2,10,8,16,10,4,0,0.081781
1,64,5,10,2,2,8,0,0.752953
1,4,8,20,4,1,40,0,0.077517
0,8,2,10,32,4,5,0,0.17077
0,2,64,1,160,1,5,0,0.296491
1,2,5,64,32,5,1,0,0.078861
1,8,25,4,8,4,4,0,0.02372
1,10,8,4,10,32,1,0,0.11826
1,2,80,1,8,4,20,0,0.080957
1,80,4,2,5,8,4,0,0.077669
1,2,1,800,8,4,2,0,0.515603
1,32,4,1,2,8,50,0,0.239799
1,1,320,1,20,1,16,0,0.081914
1,2,2,40,16,2,20,0,0.082027
1,1,16,200,4,8,1,0,0.753046
1,1,16,40,2,16,5,0,0.078443
1,64,2,5,40,2,2,0,0.079728
1,80,2,4,4,20,2,0,0.075305
1,1,160,4,2,10,8,0,0.078705
1,4,8,25,8,8,2,0,0.021321
1,20,10,8,64,1,1,0,0.513976
1,10,1,64,40,1,4,0,0.0785
1,20,80,1,1,4,16,0,0.531069
1,8,10,2,2,80,4,0,0.081632
1,16,2,25,64,2,1,0,0.025688
1,2,10,8,1,20,32,0,0.082581
1,2,64,1,16,1,50,0,0.240797
1,5,16,2,64,5,2,0,0.08238
1,5,4,20,8,32,1,0,0.02138
0,1,10,10,128,1,8,0,0.101048
1,320,5,1,4,16,1,0,0.516073
1,5,64,1,20,16,1,0,0.081707
1,1,4,100,1,16,16,0,0.020561
1,80,1,4,16,10,2,0,0.080775
1,80,1,2,64,2,5,0,0.081942
1,2,100,4,8,2,8,0,0.019826
1,2,20,40,32,1,2,0,0.514648
1,1,64,10,5,8,4,0,0.078118
1,2,16,100,1,4,8,0,0.753023
0,2,32,2,1,800,1,0,0.297995
1,10,5,16,1,128,1,0,0.021358
1,1,1600,1,4,1,16,0,0.513841
1,1,16,200,2,2,8,0,0.752832
1,10,4,4,16,5,8,0,0.07764
1,1,8,200,2,16,2,0,0.514121
1,2,320,1,80,2,1,0,0.077775
1,1,10,80,8,8,2,0,0.019526
0,1,2,64,2,50,8,0,0.297894
1,100,4,4,8,8,1,0,0.514831
1,80,10,1,2,64,1,0,0.022521
1,10,4,8,2,8,20,0,0.082127
1,1,1,128,80,1,10,0,0.240615
1,10,5,2,32,32,1,0,0.019182
1,10,8,8,1,16,10,0,0.077729
1,8,25,16,2,1,16,0,0.753021
0,5,64,1,16,5,4,0,0.176057
0,2,5,80,32,4,1,0,0.137964
0,1,8,16,40,10,2,0,0.297392
1,64,1,10,16,1,10,0,0.083043
1,160,10,1,1,32,2,0,0.510069
1,8,2,10,80,2,4,0,0.081077
1,2,8,10,80,8,1,0,0.080443
1,50,32,2,4,8,1,0,0.753025
1,2,10,5,16,32,2,0,0.019087
1,1,8,25,4,64,2,0,0.024402
1,2,40,2,4,8,20,0,0.08094
1,10,40,8,16,2,1,0,0.753132
1,2,4,40,40,4,2,0,0.082572
1,4,40,2,8,40,1,0,0.081142
1,2,10,8,8,40,2,0,0.082832
1,10,1,32,1,64,5,0,0.082402
1,128,1,5,2,5,16,0,0.078953
1,2,64,1,16,10,5,0,0.240627
1,25,32,2,4,8,2,0,0.514074
1,40,4,2,4,5,16,0,0.081753
1,2,1,64,8,25,4,0,0.240388
1,4,25,4,16,2,8,0,0.020783
1,160,1,5,4,4,8,0,0.021394
1,4,8,4,2,25,16,0,0.240707
1,8,2,8,10,20,4,0,0.24075
1,40,1,5,2,16,16,0,0.020753
1,40,40,2,2,16,1,0,0.753123
0,2,50,1,128,8,1,0,0.102946
1,1,5,64,8,8,5,0,0.07999
1,16,4,2,20,10,4,0,0.240342
1,5,1,64,64,5,1,0,0.081744
1,1,25,8,16,1,32,0,0.023757
1,80,2,20,4,8,1,0,0.753006
1,32,1,4,2,400,1,0,0.251088
1,5,16,10,8,8,2,0,0.020861
1,50,4,2,1,256,1,0,0.019208
1,2,1,100,8,1,64,0,0.020585
1,4,5,10,256,1,2,0,0.021388
1,25,1,4,256,2,2,0,0.020125
1,1,32,25,128,1,1,0,0.022118
1,2,10,16,8,20,2,0,0.08232
1,8,5,80,1,2,16,0,0.753046
1,32,1,5,5,16,8,0,0.082035
1,2,80,4,1,40,4,0,0.076016
1,2,1,64,16,10,5,0,0.240583
0,5,5,64,4,2,8,0,0.549469
1,2,50,1,2,512,1,0,0.019503
1,1,1,160,20,16,2,0,0.081505
1,8,2,25,2,64,2,0,0.023502
1,1,640,1,2,80,1,0,0.085232
1,5,32,1,32,20,1,0,0.113509
0,16,50,2,2,16,2,0,0.549434
1,16,1,25,2,2,64,0,0.024649
1,2,1,320,1,4,40,0,0.078053
1,2,1,200,8,4,8,0,0.024723
1,10,64,1,1,16,10,0,0.131327
1,1,100,32,4,1,8,0,0.753041
0,8,40,2,10,4,4,0,0.169092
1,10,10,16,1,16,4,0,0.514023
1,8,5,10,32,2,4,0,0.022653
1,1,160,1,8,20,4,0,0.080942
1,10,4,4,1,128,5,0,0.081303
0,2,2,100,4,8,8,0,0.131359
1,1,4,32,50,1,16,0,0.24086
1,2,400,1,16,4,2,0,0.026163
0,16,8,1,8,20,5,0,0.296268
1,320,1,2,1,20,8,0,0.07944
1,4,1,80,5,4,16,0,0.124461
0,2,400,1,16,2,4,0,0.126957
0,80,4,1,10,8,4,0,0.18227
1,32,20,5,2,4,4,0,0.752831
1,2,4,80,20,4,2,0,0.079137
1,10,10,16,4,16,1,0,0.515575
1,50,1,16,2,4,16,0,0.063109
0,10,20,1,8,2,32,0,0.127566
1,1,160,1,32,10,2,0,0.081057
1,2,160,10,2,2,8,0,0.752908
1,16,40,1,2,16,5,0,0.077605
1,40,80,1,4,8,1,0,0.753156
1,160,1,2,16,20,1,0,0.08276
1,4,5,40,4,1,32,0,0.018749
1,200,4,2,32,1,2,0,0.515306
1,80,2,2,40,8,1,0,0.080548
1,16,2,10,8,10,4,0,0.081411
1,4,16,2,5,10,16,0,0.240537
1,50,4,8,4,16,1,0,0.515339
1,1,1,100,1,16,64,0,0.027618
1,8,2,40,2,20,4,0,0.078893
1,2,1,64,4,8,25,0,0.240616
1,4,25,16,2,2,16,0,0.514039
1,100,4,2,1,2,64,0,0.019716
1,10,16,2,1,320,1,0,0.081727
1,2,400,1,1,64,2,0,0.035715
1,4,20,8,5,1,32,0,0.078134
1,4,20,2,64,5,2,0,0.082269
1,1,1,100,256,2,2,0,0.019945
1,80,8,1,16,1,10,0,0.078998
0,2,1,100,64,2,4,0,0.129674
1,80,20,1,1,2,32,0,0.529334
0,1,160,4,16,2,5,0,0.171662
1,4,4,20,1,8,40,0,0.080838
1,5,4,20,2,16,8,0,0.022637
1,20,8,4,8,20,1,0,0.079177
1,100,1,4,128,2,1,0,0.018612
1,20,5,32,8,4,1,0,0.752852
1,20,8,2,4,10,8,0,0.080929
1,2,2,32,2,8,50,0,0.240607
1,5,4,8,64,2,5,0,0.08118
1,25,1,32,4,32,1,0,0.023063
1,2,64,25,1,1,32,0,0.757522
0,1,4,100,64,2,2,0,0.125974
1,8,2,20,1,20,16,0,0.079082
1,4,20,8,4,2,20,0,0.077915
1,5,16,2,5,8,16,0,0.081349
1,20,40,1,16,4,2,0,0.023083
1,8,25,2,4,64,1,0,0.029773
0,64,1,10,32,1,5,0,0.175359
1,20,80,2,4,8,1,0,0.752988
0,2,2,80,1,160,2,0,0.17761
1,4,20,5,32,2,4,0,0.030061
1,4,20,10,8,2,8,0,0.021583
1,2,25,2,1024,1,1,0,0.01907
1,25,1,64,8,8,1,0,0.514534
0,1,32,4,25,32,1,0,0.295771
1,8,2,50,8,8,2,0,0.022334
1,2,40,2,16,4,10,0,0.08207
1,1,80,8,2,2,40,0,0.079191
1,2,4,20,2,10,32,0,0.081221
1,20,20,2,8,8,2,0,0.02013
1,1,160,1,5,32,4,0,0.08166
1,2,10,5,128,2,4,0,0.01934
1,32,20,1,40,1,4,0,0.078603
1,4,4,25,4,4,16,0,0.017941
1,40,2,5,8,8,4,0,0.018363
1,2,16,4,2,400,1,0,0.240244
0,1,128,5,2,80,1,0,0.176169
1,8,2,8,40,4,5,0,0.240812
1,16,1,50,2,8,8,0,0.020477
1,40,4,1,4,16,10,0,0.082436
1,32,4,5,5,8,4,0,0.079242
0,80,1,40,1,16,2,0,0.770993
0,128,1,1,5,32,5,0,0.300001
1,1,40,8,5,1,64,0,0.081164
1,4,5,20,4,64,1,0,0.018883
1,4,50,2,16,8,2,0,0.021425
1,2,4,16,160,5,1,0,0.240626
1,128,5,1,40,2,2,0,0.097274
1,8,8,5,40,2,4,0,0.081084
0,5,4,5,256,2,2,0,0.10784
0,160,2,2,4,4,10,0,0.17658
1,40,1,20,16,4,2,0,0.022423
1,1,40,8,16,2,10,0,0.081586
1,5,40,2,4,16,4,0,0.020904
1,1,10,64,1,32,5,0,0.078912
1,40,1,4,20,8,4,0,0.080641
1,2,20,4,16,4,10,0,0.111577
1,8,20,1,1,128,5,0,0.094482
0,2,20,16,40,4,1,0,0.175402
1,16,20,1,80,1,4,0,0.080809
1,20,4,10,8,1,16,0,0.020096
1,2,50,2,4,8,16,0,0.021868
1,40,1,4,64,1,10,0,0.08153
1,100,8,2,1,2,32,0,0.514352
1,1,128,1,5,20,8,0,0.240628
1,10,2,16,10,8,4,0,0.081764
1,2,8,8,4,20,10,0,0.240361
1,1,16,10,320,2,1,0,0.076348
1,2,80,5,32,4,1,0,0.020917
1,16,1,25,8,2,16,0,0.021102
1,40,4,5,32,4,1,0,0.029249
1,2,5,10,1,1024,1,0,0.01148
1,4,5,8,4,4,40,0,0.081527
1,1,128,5,1,4,40,0,0.07874
1,20,1,16,8,5,8,0,0.081664
1,320,1,2,4,5,8,0,0.079071
1,50,2,4,2,64,2,0,0.021018
1,2,800,1,16,2,2,0,0.515536
1,1,64,2,1,80,10,0,0.240095
1,32,5,1,320,1,2,0,0.081863
1,4,50,1,2,32,8,0,0.020291
1,80,20,1,1,4,16,0,0.530862
1,50,4,2,128,2,1,0,0.020954
1,1,20,80,64,1,1,0,0.515757
1,16,2,4,8,100,1,0,0.240486
1,4,5,5,16,64,1,0,0.019056
1,2,200,2,1,32,4,0,0.020353
1,160,2,1,10,32,1,0,0.078731
1,16,40,1,2,40,2,0,0.078569
0,2,5,10,1,1024,1,0,0.102321
1,160,1,2,32,1,10,0,0.081531
1,4,10,20,8,4,4,0,0.022623
1,10,2,8,1,20,32,0,0.080774
1,40,10,8,1,1,32,0,0.752965
1,2,8,8,8,4,25,0,0.239951
0,1,40,4,8,20,4,0,0.168163
1,50,16,4,2,16,1,0,0.752906
1,1,100,1,4,128,2,0,0.019219
1,100,1,1,1,16,64,0,0.011816
1,200,1,2,2,16,8,0,0.020846
1,16,1,10,2,320,1,0,0.081748
1,8,20,1,10,32,2,0,0.081936
1,40,2,4,10,4,8,0,0.08209
1,64,1,10,80,1,2,0,0.07878
1,64,1,5,2,16,10,0,0.08088
1,80,2,1,16,8,5,0,0.081807
1,20,20,4,2,16,2,0,0.513643
1,64,1,2,8,10,10,0,0.240898
1,80,5,2,8,4,4,0,0.021228
1,80,1,20,2,2,16,0,0.516273
1,20,8,4,5,4,8,0,0.078571
1,160,4,5,4,2,4,0,0.753065
1,32,10,1,1,20,16,0,0.107005
1,8,20,4,1,20,8,0,0.078284
1,4,8,10,320,1,1,0,0.079379
1,5,20,16,2,32,1,0,0.514366
1,2,4,40,32,5,2,0,0.080719
1,64,1,2,100,2,4,0,0.240578
1,1,80,10,1,32,4,0,0.021027
1,4,4,50,8,4,4,0,0.022367
1,1,8,100,4,1,32,0,0.023725
1,8,25,1,128,2,2,0,0.025187
1,4,1,160,1,32,5,0,0.077971
1,4,32,5,16,10,1,0,0.076878
1,1,25,4,1,256,4,0,0.019074
1,4,16,25,4,1,16,0,0.514635
1,8,50,2,128,1,1,0,0.018301
1,1,2,160,16,10,2,0,0.080793
1,2,5,64,4,10,4,0,0.079104
1,16,10,4,20,1,8,0,0.076929
1,10,1,160,1,4,16,0,0.516179
1,50,32,1,8,8,1,0,0.512129
1,1,50,64,8,1,4,0,0.753032
1,160,1,5,4,32,1,0,0.023165
1,1,32,20,10,4,4,0,0.07824
1,8,80,1,1,10,16,0,0.125604
1,8,200,2,2,16,1,0,0.752923
0,8,16,1,4,5,40,0,0.294758
1,2,16,50,1,4,16,0,0.51569
1,5,20,8,1,32,4,0,0.021087
1,10,8,40,2,2,8,0,0.752923
1,2,40,2,40,1,16,0,0.081681
1,4,20,10,16,4,2,0,0.025114
1,5,4,80,4,4,4,0,0.514582
1,160,4,1,4,8,5,0,0.078849
1,20,8,1,32,4,5,0,0.082529
1,200,2,2,8,16,1,0,0.019605
1,4,80,2,1,160,1,0,0.079455
1,2,5,20,2,64,4,0,0.021944
1,8,10,8,40,4,1,0,0.077357
1,1,16,10,2,5,64,0,0.081759
1,1,2,320,10,2,8,0,0.078522
1,1,50,32,1,2,32,0,0.51289
1,4,1,800,2,2,8,0,0.755845
1,160,1,2,40,2,4,0,0.08078
1,2,200,2,1,8,16,0,0.021025
1,10,16,4,10,1,16,0,0.079271
0,5,1,64,40,2,4,0,0.183246
0,32,2,5,5,2,32,0,0.179923
1,4,4,200,1,32,1,0,0.752863
1,1,2,64,5,16,10,0,0.240084
1,1,80,10,8,16,1,0,0.023263
1,2,10,8,5,32,4,0,0.081557
1,50,1,4,8,4,16,0,0.020684
1,400,2,2,2,8,4,0,0.514735
1,2,2,400,8,2,4,0,0.512395
1,50,2,2,256,2,1,0,0.025331
0,50,4,4,2,32,2,0,0.137004
0,8,10,20,16,2,2,0,0.550171
1,1,2,64,100,2,4,0,0.240713
1,4,4,20,8,10,4,0,0.080417
1,1,1,3200,2,8,2,0,0.756078
1,10,1,16,5,64,2,0,0.082168
1,10,20,2,4,2,32,0,0.0187
1,4,2,25,64,8,1,0,0.02115
1,5,80,8,4,1,8,0,0.75293
1,8,10,2,128,5,1,0,0.081503
1,2,2,80,10,4,8,0,0.08105
0,1,3200,1,4,4,2,0,0.770458
0,4,4,20,2,5,32,0,0.181604
1,16,2,20,160,1,1,0,0.078764
0,32,5,1,8,80,1,0,0.170668
1,100,1,8,2,1,64,0,0.017375
1,4,1,160,10,4,4,0,0.078974
1,8,2,50,1,8,16,0,0.025655
1,32,1,5,160,4,1,0,0.081609
1,20,1,16,20,4,4,0,0.081033
1,2,8,40,4,1,40,0,0.079161
1,8,1,16,1,32,25,0,0.240409
1,8,20,5,2,4,16,0,0.02379
1,32,4,5,4,40,1,0,0.078959
1,1,10,80,16,4,2,0,0.023452
1,1,5,40,1,8,64,0,0.022014
1,5,1,40,8,1,64,0,0.020982
1,80,1,20,4,4,4,0,0.514839
1,20,2,5,4,64,2,0,0.02207
1,40,5,2,4,32,2,0,0.020681
1,1,2,100,4,32,4,0,0.020801
1,32,4,1,1,50,16,0,0.251215
1,4,2,20,5,2,64,0,0.081734
1,32,50,2,1,2,16,0,0.75298
1,2,40,20,64,1,1,0,0.514663
0,8,4,5,10,32,2,0,0.170049
0,1,10,40,16,2,8,0,0.129317
0,64,1,2,2,100,4,0,0.296522
1,20,1,160,1,32,1,0,0.753822
1,2,64,1,32,1,25,0,0.240629
1,1,20,8,10,1,64,0,0.082039
0,160,1,10,4,4,4,0,0.550649
1,8,25,8,1,32,2,0,0.513329
1,1,16,8,200,2,2,0,0.240232
1,4,100,1,2,32,4,0,0.018692
1,8,20,1,128,5,1,0,0.081558
1,2,5,20,2,256,1,0,0.024019
1,1,4,100,2,32,4,0,0.024533
1,1,2,400,8,8,2,0,0.022516
1,160,10,1,1,64,1,0,0.513474
0,10,10,1,512,1,2,0,0.103688
0,1,4,32,5,40,4,0,0.297203
1,4,80,1,1,160,2,0,0.086911
0,8,20,5,2,2,32,0,0.133681
1,4,16,5,1,320,1,0,0.082307
0,20,1,40,4,8,4,0,0.133534
1,1,32,25,1,32,4,0,0.019758
1,5,8,5,2,128,2,0,0.016769
1,10,20,16,16,2,1,0,0.753021
1,2,4,16,50,1,16,0,0.240848
1,2,32,2,100,1,8,0,0.240854
0,160,5,4,32,1,1,0,0.771163
1,1,8,16,16,2,25,0,0.240414
1,8,40,2,2,5,16,0,0.077527
1,1,2,80,1,40,16,0,0.081355
1,2,2,40,5,32,4,0,0.082103
0,1,32,5,128,5,1,0,0.174963
1,5,16,10,4,8,4,0,0.021285
1,100,8,2,32,1,2,0,0.51404
1,8,100,2,1,64,1,0,0.512673
1,128,1,1,8,50,2,0,0.240702
1,4,200,2,1,8,8,0,0.513162
1,4,8,5,2,20,16,0,0.081903
0,1,40,20,8,16,1,0,0.134886
1,4,20,8,5,16,2,0,0.078112
0,4,32,1,4,200,1,0,0.296874
1,1,20,8,2,32,10,0,0.081459
1,8,50,2,1,4,32,0,0.02224
1,4,5,8,4,40,4,0,0.081732
1,4,40,4,1,5,32,0,0.078666
1,320,1,1,1,64,5,0,0.081309
0,2,4,20,32,20,1,0,0.170345
1,16,40,5,4,2,4,0,0.753172
1,8,10,10,2,2,32,0,0.020035
1,20,10,1,1,256,2,0,0.03296
1,40,1,4,32,20,1,0,0.082601
1,25,2,2,1024,1,1,0,0.019111
1,1,32,5,32,10,2,0,0.082726
0,8,8,2,5,5,32,0,0.299224
0,1,8,16,10,20,4,0,0.298155
0,10,16,20,8,1,4,0,0.770986
1,2,5,160,2,4,8,0,0.515872
1,10,5,2,8,64,2,0,0.011879
1,10,4,8,2,4,40,0,0.078889
1,8,5,4,8,4,20,0,0.081729
0,16,1,100,1,64,1,0,0.552441
1,40,10,1,1,64,4,0,0.041251
1,16,5,2,5,16,8,0,0.081348
1,2,5,320,1,32,1,0,0.75311
1,10,32,2,1,80,2,0,0.078866
1,8,25,4,64,2,1,0,0.021793
1,2,32,2,16,10,5,0,0.23971
0,2,8,25,4,16,4,0,0.123835
1,2,5,16,640,1,1,0,0.081931
1,1,1,640,10,2,8,0,0.079367
1,5,64,1,4,16,5,0,0.081169
1,2,8,40,40,4,1,0,0.07891
1,25,4,1,512,2,1,0,0.012322
1,20,4,8,10,16,1,0,0.078781
1,5,32,1,2,40,8,0,0.082992
1,2,50,2,16,2,16,0,0.024551
1,8,40,10,2,1,16,0,0.753081
1,1,4,160,4,8,5,0,0.079541
0,1,4,32,25,4,8,0,0.300067
0,4,50,2,8,32,1,0,0.131886
0,320,1,2,10,1,16,0,0.170491
0,2,1,160,5,16,4,0,0.180361
1,20,2,8,16,20,1,0,0.082353
1,20,32,5,16,2,1,0,0.75307
1,50,4,2,32,8,1,0,0.017899
1,1,4,32,100,2,4,0,0.240583
1,5,1,160,4,1,32,0,0.022758
1,64,2,1,20,5,8,0,0.240235
1,4,16,2,1,200,4,0,0.239934
1,16,40,1,2,5,16,0,0.079173
1,160,1,4,2,80,1,0,0.078815
1,2,1,200,4,1,64,0,0.018222
1,4,80,1,2,8,20,0,0.081148
0,10,32,2,2,10,8,0,0.170209
0,400,4,1,1,8,8,0,0.546801
1,8,20,2,4,8,10,0,0.081189
1,1,5,320,4,2,8,0,0.514867
1,4,4,8,10,4,20,0,0.240657
0,1,5,128,2,20,4,0,0.168136
0,2,20,4,20,2,16,0,0.172183
0,128,5,1,1,4,40,0,0.168664
0,1,64,2,100,8,1,0,0.300282
1,16,5,2,2,64,5,0,0.080612
0,40,4,2,1,20,16,0,0.180899
0,5,8,8,16,10,2,0,0.180524
1,2,50,16,2,32,1,0,0.514215
1,16,1,10,40,4,4,0,0.081162
1,2,5,32,160,2,1,0,0.082084
1,32,50,1,1,4,16,0,0.531387
0,160,5,4,1,32,1,0,0.7712
1,5,16,8,1,4,40,0,0.077276
0,4,25,4,8,2,16,0,0.13532
1,1,1600,1,8,4,2,0,0.514098
1,4,40,4,8,5,4,0,0.079007
1,80,4,1,2,16,10,0,0.080405
1,8,20,10,2,4,8,0,0.513379
1,5,2,10,8,2,64,0,0.018496
1,10,1,16,80,1,8,0,0.082097
1,8,1,50,4,16,4,0,0.01624
0,2,1,320,1,40,4,0,0.173913
1,16,4,2,5,40,4,0,0.250511
0,2,1,50,32,4,8,0,0.103355
1,10,1,320,8,1,4,0,0.753144
1,100,1,1,2,16,32,0,0.011749
1,1,1,3200,1,32,1,0,0.753056
1,8,2,10,32,4,5,0,0.081824
1,5,40,8,4,2,8,0,0.51411
1,5,4,16,16,5,4,0,0.118575
1,32,5,20,2,16,1,0,0.753083
1,2,1,80,32,1,20,0,0.081821
1,1,20,8,2,40,8,0,0.080768
1,160,2,1,20,4,4,0,0.082184
1,8,1,16,50,16,1,0,0.240501
1,5,2,20,4,64,2,0,0.025338
1,4,1,40,8,5,16,0,0.081775
1,10,4,16,80,1,2,0,0.079289
1,2,40,4,4,5,16,0,0.081042
0,16,25,2,1,128,1,0,0.134166
1,10,16,1,16,40,1,0,0.081822
1,25,64,1,1,1,64,0,0.514299
1,32,5,10,1,8,8,0,0.513914
1,4,25,2,32,16,1,0,0.024177
1,1,64,5,8,40,1,0,0.082011
0,32,1,5,64,1,10,0,0.167777
0,1,10,80,8,8,2,0,0.127903
0,4,400,1,2,2,16,0,0.549578
1,1,80,10,1,8,16,0,0.020063
1,50,1,64,2,4,4,0,0.752956
1,5,64,1,16,5,4,0,0.081117
0,5,1,64,1,40,8,0,0.177558
1,4,2,25,8,64,1,0,0.021598
1,10,8,4,16,1,20,0,0.082158
1,5,1,32,2,80,4,0,0.081858
1,2,40,8,16,5,2,0,0.077783
1,10,4,8,10,4,8,0,0.080241
1,5,2,20,4,16,8,0,0.020481
0,1,8,25,4,64,2,0,0.128649
0,2,40,2,4,8,20,0,0.17266
0,25,32,2,4,8,2,0,0.549675
1,1,25,4,2,128,4,0,0.018531
1,1,64,50,4,1,8,0,0.75314
1,5,32,1,4,16,10,0,0.081311
1,5,16,4,2,10,16,0,0.079332
1,2,320,1,8,10,2,0,0.078861
0,5,8,8,2,80,2,0,0.183458
0,10,64,1,1,16,10,0,0.165459
1,5,128,1,8,10,2,0,0.079148
1,10,4,5,1,512,1,0,0.020573
1,640,5,1,4,4,2,0,0.757557
1,64,1,10,10,2,8,0,0.079181
1,2,10,40,4,16,2,0,0.018287
1,2,80,4,10,1,16,0,0.078573
1,4,40,2,160,2,1,0,0.078541
1,1,4,32,1,25,32,0,0.240911
1,4,5,160,16,2,1,0,0.752903
1,4,4,8,160,5,1,0,0.240798
1,2,10,32,1,40,4,0,0.079789
1,1,8,16,10,2,40,0,0.240859
1,2,8,25,8,2,16,0,0.018901
1,20,20,4,2,8,4,0,0.514379
0,1,8,20,40,2,8,0,0.174184
0,1,1600,2,1,16,2,0,0.770874
1,10,10,1,4,64,4,0,0.012838
1,160,2,1,5,4,16,0,0.081591
1,1,1,320,8,20,2,0,0.081167
1,1,5,128,20,8,1,0,0.079013
1,2,2,25,32,4,8,0,0.018445
1,2,20,4,1,40,16,0,0.081842
1,2,4,20,2,32,10,0,0.081043
1,2,8,8,2,8,50,0,0.240802
1,25,2,8,4,64,1,0,0.022784
1,1,16,20,10,4,8,0,0.080396
1,2,25,4,4,32,4,0,0.021045
1,40,2,8,5,32,1,0,0.077262
1,8,50,2,4,4,8,0,0.024568
1,4,80,2,8,20,1,0,0.078137
1,8,2,20,16,1,20,0,0.082345
1,4,4,20,5,1,64,0,0.081236
1,10,5,2,1,64,16,0,0.012233
1,400,4,1,4,2,8,0,0.514005
1,5,32,5,1,64,2,0,0.022369
1,8,20,5,2,1,64,0,0.020259
