Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
1,4,4,4,1,32,8,0,0.337097
1,256,2,1,1,4,8,0,0.777226
1,4,4,2,4,2,64,0,0.323492
1,1,4,4,32,16,2,0,0.289567
1,16,4,4,2,2,16,0,0.503599
1,32,1,8,1,1,64,0,0.503701
1,16,1,32,4,4,2,0,0.768204
1,1,1,32,4,64,2,0,0.323188
1,8,16,1,2,64,1,0,0.340125
1,16,8,1,4,32,1,0,0.340174
1,4,1,4,2,128,4,0,0.289078
1,1,256,1,1,64,1,0,0.50371
0,8,2,32,2,2,8,0,0.770423
1,2,1,128,8,4,2,0,0.503616
1,2,16,16,16,2,1,0,0.765823
1,8,16,1,8,4,4,0,0.340358
1,4,4,32,1,32,1,0,0.760605
0,16,32,1,2,1,16,0,0.773957
1,2,1,32,16,16,1,0,0.336675
1,2,8,2,4,4,32,0,0.323458
1,16,4,1,16,1,16,0,0.336903
1,1,4,4,2,64,8,0,0.289496
0,8,2,32,4,2,4,0,0.7706
0,64,4,1,8,8,1,0,0.57932
1,2,1,64,16,8,1,0,0.340134
1,4,1,16,128,2,1,0,0.337088
1,4,8,2,2,128,1,0,0.336972
1,32,1,2,2,8,16,0,0.336786
1,32,2,4,8,4,2,0,0.503501
1,2,2,128,8,2,2,0,0.761574
1,256,2,1,2,8,2,0,0.761943
0,1,1,16,1,32,32,0,0.348388
0,2,2,32,1,64,2,0,0.348497
1,16,4,4,16,2,2,0,0.503597
0,16,4,1,64,1,4,0,0.345869
1,4,2,64,2,1,16,0,0.756411
1,2,2,4,16,8,8,0,0.289091
1,1,2,64,1,32,4,0,0.340554
1,2,8,1,4,128,2,0,0.289028
1,2,2,4,8,32,4,0,0.289419
1,1,2,64,64,2,1,0,0.340644
1,2,16,4,4,2,16,0,0.340202
0,2,16,2,128,1,2,0,0.345548
1,16,16,1,4,2,8,0,0.503535
1,64,4,1,32,2,1,0,0.50346
1,64,1,2,4,32,1,0,0.340644
1,32,1,16,2,1,16,0,0.765659
1,2,4,8,4,16,4,0,0.336685
1,16,1,32,8,4,1,0,0.768926
1,1,1,128,2,64,1,0,0.340523
1,1,256,1,1,2,32,0,0.503415
1,1,4,32,8,16,1,0,0.340375
1,2,32,4,4,16,1,0,0.503842
0,1,2,8,32,1,32,0,0.347384
1,2,16,8,1,8,8,0,0.503778
1,8,1,4,8,8,8,0,0.323283
1,32,1,2,8,4,8,0,0.33687
1,2,8,32,1,2,16,0,0.765033
0,1,32,8,16,1,4,0,0.578341
1,2,8,1,1,64,16,0,0.25556
0,2,2,16,4,8,8,0,0.345832
1,1,32,8,2,16,2,0,0.503576
1,8,1,16,1,128,1,0,0.340259
1,4,4,2,4,128,1,0,0.323465
0,64,4,1,4,1,16,0,0.57963
0,32,4,1,4,2,16,0,0.348761
0,1,16,32,16,1,2,0,0.770603
0,2,64,1,4,2,16,0,0.349096
0,8,2,4,8,16,2,0,0.345446
0,2,32,8,4,8,1,0,0.770424
0,32,2,8,8,4,1,0,0.771099
0,4,1,4,16,1,64,0,0.347077
0,1,1,256,1,64,1,0,0.57845
1,128,1,4,2,1,16,0,0.761906
0,32,2,2,16,2,4,0,0.349252
1,8,2,2,32,2,8,0,0.323215
0,32,4,1,64,1,2,0,0.349281
1,2,2,8,256,2,1,0,0.323453
1,1,32,16,1,1,32,0,0.756431
0,1,4,4,64,16,1,0,0.347414
0,1,32,2,8,32,1,0,0.34585
1,8,16,2,16,2,2,0,0.503526
0,2,16,1,256,2,1,0,0.344382
1,8,32,1,1,2,32,0,0.507762
1,2,128,1,32,1,2,0,0.503405
0,16,1,4,256,1,1,0,0.345911
1,32,1,1,4,16,8,0,0.32323
1,8,1,32,1,2,32,0,0.504033
0,16,8,4,1,1,32,0,0.77058
1,2,16,8,2,1,32,0,0.503601
1,8,1,32,2,2,16,0,0.503602
0,2,8,1,1,64,16,0,0.360032
1,32,1,1,32,8,2,0,0.323233
0,4,4,2,1,256,2,0,0.343723
1,64,2,2,1,8,8,0,0.50363
1,16,8,1,128,1,1,0,0.340387
1,4,8,1,4,2,64,0,0.323448
0,32,2,8,4,2,4,0,0.770636
1,64,4,2,1,1,32,0,0.757248
1,2,2,4,16,64,1,0,0.289294
1,4,2,8,4,2,32,0,0.336854
1,1,64,2,1,4,32,0,0.340583
1,4,2,64,4,2,4,0,0.75669
0,8,16,2,2,1,32,0,0.579378
1,8,8,8,4,1,8,0,0.765824
1,16,8,4,1,4,8,0,0.752172
0,4,4,1,1,128,8,0,0.361128
1,128,1,1,2,8,8,0,0.340421
1,1,64,1,4,1,64,0,0.336807
1,8,4,16,2,2,8,0,0.764904
1,8,16,4,1,2,16,0,0.756307
1,4,16,2,128,1,1,0,0.340465
1,16,2,1,32,4,4,0,0.323185
1,8,1,2,1,32,32,0,0.288938
1,2,16,1,8,8,8,0,0.323145
1,32,1,4,32,4,1,0,0.340153
1,1,8,32,1,1,64,0,0.503665
0,4,2,4,16,4,8,0,0.343915
1,1,8,2,64,8,2,0,0.289517
0,2,128,1,8,4,2,0,0.577347
1,8,16,2,1,32,2,0,0.503488
1,1,16,2,4,2,64,0,0.323777
1,4,32,1,4,32,1,0,0.340596
1,1,64,8,8,4,1,0,0.761959
1,8,2,1,4,128,2,0,0.289103
1,1,4,4,1,512,2,0,0.289312
1,1,2,8,1,256,4,0,0.289108
1,4,8,4,2,1,64,0,0.340413
1,16,1,2,8,16,4,0,0.323291
1,16,2,4,16,2,4,0,0.340402
1,1,32,8,2,32,1,0,0.503783
1,4,8,2,256,1,1,0,0.336761
1,8,2,8,2,4,16,0,0.340686
0,2,4,4,1,512,1,0,0.343887
1,32,2,1,4,8,8,0,0.336954
1,64,1,4,4,4,4,0,0.503528
1,2,16,4,64,2,1,0,0.340421
1,2,4,2,1,32,32,0,0.288671
1,4,1,8,4,128,1,0,0.323455
1,1,16,1,128,4,2,0,0.289103
1,1,1,16,4,8,32,0,0.288449
1,8,2,2,2,128,2,0,0.323255
1,8,4,4,4,4,8,0,0.340185
1,2,64,4,4,8,1,0,0.756401
1,256,1,2,16,1,2,0,0.756512
1,2,8,32,2,8,2,0,0.761497
1,2,4,32,1,1,64,0,0.503592
1,4,8,16,8,2,2,0,0.764661
1,32,1,1,128,1,4,0,0.323383
1,16,2,4,1,8,16,0,0.340169
1,32,8,1,1,16,4,0,0.613177
1,2,64,2,4,2,8,0,0.503535
1,1,32,1,16,32,1,0,0.323312
0,2,4,8,128,1,2,0,0.345953
0,2,64,1,32,4,1,0,0.349225
1,64,2,4,2,2,8,0,0.76109
1,4,1,4,32,8,4,0,0.289095
1,1,1,64,4,4,16,0,0.33717
1,64,1,2,32,4,1,0,0.3403
1,16,1,1,1,32,32,0,0.289326
1,8,2,32,1,4,8,0,0.76584
1,2,128,1,8,2,4,0,0.503516
1,1,1,256,64,1,1,0,0.503766
0,16,8,4,4,8,1,0,0.77033
1,2,8,8,8,1,16,0,0.340474
1,1,2,32,256,1,1,0,0.337092
1,1,4,32,4,2,16,0,0.340731
1,32,4,1,16,1,8,0,0.340365
1,2,2,4,1,512,2,0,0.289443
1,2,1,16,2,4,64,0,0.323726
1,2,8,8,2,32,2,0,0.340128
1,8,8,2,16,4,2,0,0.340254
0,1,32,4,2,1,64,0,0.349295
1,64,2,4,16,2,1,0,0.765417
1,1,4,16,64,2,2,0,0.337133
1,2,4,32,16,1,4,0,0.50364
1,1,32,4,4,16,2,0,0.340315
1,16,8,1,16,4,2,0,0.340342
1,1,64,8,1,16,2,0,0.768661
1,8,1,8,4,1,64,0,0.336875
1,64,2,4,1,32,1,0,0.752088
1,1,1,16,32,1,32,0,0.28893
1,4,4,8,1,64,2,0,0.340807
1,128,2,1,1,1,64,0,0.50393
1,2,8,4,4,2,32,0,0.336806
1,1,32,16,1,8,4,0,0.765532
1,1,64,2,2,2,32,0,0.340731
0,4,4,2,4,16,8,0,0.344205
0,2,16,1,2,32,8,0,0.343679
0,4,4,8,8,16,1,0,0.349308
1,2,4,8,16,2,8,0,0.336954
1,8,4,1,4,64,2,0,0.323568
1,4,16,2,1,2,64,0,0.340178
1,32,1,1,8,16,4,0,0.323208
1,8,2,4,2,16,8,0,0.336837
1,4,128,1,2,8,2,0,0.761524
1,32,16,1,2,8,2,0,0.76486
1,4,8,4,1,32,4,0,0.340244
1,1,1,16,32,32,1,0,0.289333
1,8,1,2,2,16,32,0,0.289738
1,32,1,1,1,16,32,0,0.323273
1,4,4,16,16,4,1,0,0.503747
1,1,128,2,4,8,2,0,0.503723
1,16,32,1,32,1,1,0,0.765494
1,1,4,8,8,8,8,0,0.323392
1,2,1,8,512,2,1,0,0.288994
1,1,4,8,32,8,2,0,0.323299
1,4,64,1,1,16,4,0,0.613617
1,1,32,8,1,8,8,0,0.503654
1,1,2,8,2,256,2,0,0.28937
1,2,2,8,32,8,2,0,0.323411
1,1,2,256,4,1,8,0,0.769015
1,2,4,2,32,2,16,0,0.28917
1,1,32,4,4,2,16,0,0.340075
1,1,8,64,2,8,2,0,0.761668
1,4,1,16,2,64,2,0,0.336643
1,16,4,8,8,4,1,0,0.768803
1,1,64,1,16,4,4,0,0.33679
1,8,16,2,4,16,1,0,0.503775
1,8,32,2,4,8,1,0,0.768858
1,8,16,2,2,4,8,0,0.503386
1,1,32,1,8,8,8,0,0.323141
1,32,1,2,2,16,8,0,0.336902
1,4,1,4,1,256,4,0,0.288814
1,16,4,8,16,1,2,0,0.768598
1,2,8,1,512,1,2,0,0.289024
1,1,2,16,128,4,1,0,0.323759
1,1,32,2,16,2,8,0,0.336583
1,4,1,128,2,4,4,0,0.757125
1,4,32,1,16,4,2,0,0.340284
1,1,4,32,128,1,1,0,0.340622
1,2,2,16,64,4,1,0,0.336588
1,4,1,8,8,1,64,0,0.323059
1,8,1,2,128,2,4,0,0.288953
1,32,2,1,1,32,8,0,0.337484
1,16,2,1,128,4,1,0,0.323076
1,2,2,4,256,4,1,0,0.288877
1,8,1,2,2,8,64,0,0.288995
1,1,32,8,4,16,1,0,0.503435
0,1,16,8,2,1,64,0,0.349305
1,2,4,4,512,1,1,0,0.323184
1,8,8,2,2,4,16,0,0.340525
1,1,4,4,32,2,16,0,0.288862
1,64,4,2,4,2,4,0,0.769193
1,8,4,1,512,1,1,0,0.322902
1,1,1,128,8,4,4,0,0.340487
1,1,8,32,16,4,1,0,0.503807
1,64,1,2,128,1,1,0,0.340296
0,4,16,1,4,2,32,0,0.345367
1,512,1,1,8,1,4,0,0.761018
0,16,16,2,8,2,2,0,0.770454
1,16,8,2,8,8,1,0,0.503814
0,16,2,4,2,4,16,0,0.349137
1,4,8,1,32,4,4,0,0.323521
1,2,8,16,1,32,2,0,0.503639
1,2,16,1,8,2,32,0,0.323314
1,2,4,8,32,1,8,0,0.336882
1,32,1,1,16,32,1,0,0.32326
1,2,2,4,16,4,16,0,0.28854
1,4,2,16,4,2,16,0,0.340333
1,16,1,4,4,32,2,0,0.336847
1,32,1,2,4,4,16,0,0.337033
1,64,1,1,128,2,1,0,0.336645
1,1,64,8,32,1,1,0,0.757101
1,1,16,16,8,8,1,0,0.503846
1,16,8,2,4,1,16,0,0.503433
1,8,8,1,1,128,2,0,0.340201
1,4,2,32,8,8,1,0,0.503462
1,4,2,32,4,1,16,0,0.503632
1,4,2,4,64,8,1,0,0.323102
1,2,2,8,32,1,16,0,0.323035
1,128,1,1,2,2,32,0,0.340246
1,8,1,4,2,8,32,0,0.323508
1,4,32,1,8,8,2,0,0.340229
1,32,2,8,1,4,8,0,0.752242
1,8,2,2,8,4,16,0,0.323336
1,1,1,32,1,512,1,0,0.323448
1,1,1,16,2,512,1,0,0.288738
0,32,1,1,8,1,64,0,0.34427
1,2,2,32,2,4,16,0,0.340379
1,8,4,1,1,64,8,0,0.319425
1,4,1,64,32,2,1,0,0.503585
1,4,8,4,8,2,8,0,0.340171
0,8,2,16,4,8,2,0,0.57941
1,128,1,2,2,1,32,0,0.5035
1,16,1,4,1,8,32,0,0.336801
1,4,4,2,8,32,2,0,0.323216
1,1,256,1,1,1,64,0,0.503732
1,1,2,8,2,16,32,0,0.28899
1,8,4,1,64,8,1,0,0.32343
1,2,1,16,8,8,8,0,0.323294
1,1,16,2,4,128,1,0,0.323497
1,1,256,1,2,16,2,0,0.503629
1,2,8,2,16,16,2,0,0.3233
1,16,1,8,8,2,8,0,0.340221
1,1,16,32,4,1,8,0,0.756746
1,2,128,1,16,2,2,0,0.503591
1,2,4,4,4,4,32,0,0.323262
1,2,1,64,4,8,4,0,0.34054
1,4,16,1,256,1,1,0,0.336783
0,8,8,1,2,16,8,0,0.345371
0,4,128,1,4,2,4,0,0.77303
1,1,32,4,4,32,1,0,0.340362
1,32,4,1,2,16,4,0,0.340234
1,1,16,1,2,8,64,0,0.288538
1,16,2,4,8,2,8,0,0.340073
1,4,16,2,2,32,2,0,0.340343
1,4,4,1,2,16,32,0,0.28887
1,1,4,16,4,8,8,0,0.336664
1,4,8,8,1,8,8,0,0.503664
1,4,16,1,2,8,16,0,0.336876
1,4,1,8,16,2,16,0,0.323359
0,8,4,1,2,128,2,0,0.344001
1,2,128,1,1,8,8,0,0.628847
1,4,2,2,2,256,2,0,0.289444
1,1,128,2,2,32,1,0,0.503614
1,1,16,2,32,8,2,0,0.323423
1,2,8,16,4,16,1,0,0.503533
1,8,2,32,8,1,4,0,0.768892
1,64,2,1,4,8,4,0,0.340273
1,4,32,1,16,2,4,0,0.340558
0,16,2,16,8,2,2,0,0.773697
1,2,1,32,2,8,16,0,0.336721
1,2,8,4,4,16,4,0,0.336882
1,32,1,1,32,4,4,0,0.323072
1,16,2,8,1,8,8,0,0.503653
1,4,2,64,8,4,1,0,0.76097
1,1,16,2,2,128,2,0,0.323516
1,2,4,64,2,8,2,0,0.76181
1,8,8,2,2,32,2,0,0.340451
1,1,8,32,2,2,16,0,0.503573
1,16,1,2,1,512,1,0,0.323357
1,32,2,1,1,4,64,0,0.359377
1,2,1,32,1,128,2,0,0.337063
0,1,8,2,16,8,8,0,0.347656
0,1,8,32,16,1,4,0,0.578478
1,1,128,2,8,4,2,0,0.503682
0,1,128,1,128,1,1,0,0.349114
0,2,2,8,2,128,2,0,0.34369
1,32,4,2,16,2,2,0,0.503433
1,16,1,2,32,4,4,0,0.323241
1,16,2,16,4,4,2,0,0.765203
1,64,2,2,1,16,4,0,0.504346
1,1,1,256,32,1,2,0,0.503836
1,4,4,32,2,8,2,0,0.769404
1,2,16,1,2,16,16,0,0.322885
1,1,64,2,2,32,2,0,0.340577
0,1,2,64,32,1,4,0,0.349463
1,32,1,2,32,8,1,0,0.335966
1,2,8,1,16,2,32,0,0.28936
0,16,8,4,1,32,1,0,0.774011
1,32,1,2,1,128,2,0,0.335766
1,2,2,128,1,32,1,0,0.769355
1,1,16,8,4,1,32,0,0.340442
1,1,512,1,1,1,32,0,0.765687
0,4,8,1,8,32,2,0,0.343774
1,4,32,1,1,64,2,0,0.348622
1,4,4,1,4,128,2,0,0.288861
1,4,4,8,16,2,4,0,0.340604
1,32,2,1,256,1,1,0,0.336006
0,16,4,4,1,4,16,0,0.576518
1,4,8,2,128,2,1,0,0.336044
0,8,2,8,2,1,64,0,0.349226
1,64,1,1,32,2,4,0,0.336353
1,32,1,8,4,2,8,0,0.574193
1,8,8,1,2,2,64,0,0.335885
0,2,4,4,2,16,16,0,0.344558
0,4,4,32,1,4,8,0,0.773315
1,2,16,1,32,1,16,0,0.323057
1,1,1,64,1,32,8,0,0.336388
1,4,8,8,1,2,32,0,0.503639
1,32,8,1,8,4,2,0,0.503609
1,4,2,2,64,16,1,0,0.288558
1,1,1,32,4,32,4,0,0.323218
1,128,1,1,8,4,4,0,0.340469
1,64,1,1,8,32,1,0,0.335777
1,2,1,256,16,1,2,0,0.765431
1,2,64,1,32,1,4,0,0.340394
1,1,16,2,1,32,16,0,0.323031
1,2,64,1,2,2,32,0,0.340437
0,1,8,64,16,1,2,0,0.773695
1,1,8,8,4,16,4,0,0.335996
1,1,8,32,1,8,8,0,0.503968
1,2,4,16,64,1,2,0,0.340321
1,1,2,32,2,8,16,0,0.335762
1,2,8,4,2,128,1,0,0.335964
1,1,2,32,4,1,64,0,0.336083
1,1,4,16,1,128,2,0,0.336105
1,1,1,32,128,4,1,0,0.322888
1,8,1,8,1,8,32,0,0.336063
1,1,128,4,2,1,16,0,0.769793
1,1,8,16,8,1,16,0,0.340508
1,4,1,8,4,2,64,0,0.32329
1,2,8,8,2,1,64,0,0.340513
1,2,1,8,2,128,4,0,0.288903
1,4,4,32,1,1,32,0,0.765386
1,16,4,4,1,4,16,0,0.503836
1,4,16,1,2,16,8,0,0.335969
1,128,1,4,1,1,32,0,0.765846
1,2,8,2,16,4,8,0,0.323182
1,4,4,1,128,1,8,0,0.288555
1,4,8,4,128,1,1,0,0.340226
1,8,4,8,4,8,2,0,0.503756
1,2,1,256,2,16,1,0,0.765957
0,1,8,2,16,1,64,0,0.347789
1,1,32,2,32,4,2,0,0.335857
1,32,2,8,1,16,2,0,0.762548
1,128,2,2,2,16,1,0,0.768906
1,4,16,4,2,16,2,0,0.503631
1,8,1,2,1,64,16,0,0.288959
1,4,1,4,16,32,2,0,0.288887
1,16,2,1,64,4,2,0,0.322858
1,4,8,4,4,2,16,0,0.340419
1,64,1,1,32,4,2,0,0.335742
1,64,8,1,16,2,1,0,0.76533
1,1,32,1,16,8,4,0,0.32301
1,8,8,2,4,16,2,0,0.340398
1,16,4,1,16,4,4,0,0.335723
1,1,64,4,32,1,2,0,0.504019
1,8,8,1,32,2,4,0,0.336268
1,8,2,8,8,8,2,0,0.340478
1,4,2,8,16,16,1,0,0.336082
1,2,4,2,2,64,8,0,0.288615
1,4,1,4,8,4,32,0,0.28892
1,256,2,1,1,2,16,0,0.776049
1,1,1,16,2,64,8,0,0.288741
1,2,2,8,2,32,8,0,0.322974
1,2,8,2,4,8,16,0,0.32341
1,1,8,16,8,8,2,0,0.340769
1,16,4,1,1,128,2,0,0.340589
1,2,32,4,1,1,64,0,0.503822
1,16,1,32,2,1,16,0,0.766146
1,64,1,1,64,1,4,0,0.336014
1,2,16,1,1,64,8,0,0.318954
0,16,2,16,2,2,8,0,0.773601
1,2,2,4,2,128,4,0,0.288952
1,16,4,2,2,64,1,0,0.340447
1,1,2,256,8,1,4,0,0.769452
1,4,2,2,128,4,2,0,0.288856
1,1,16,4,2,8,16,0,0.335801
1,4,4,2,64,4,2,0,0.323451
1,2,8,1,2,64,8,0,0.288914
1,8,8,1,32,4,2,0,0.335817
1,4,8,2,1,64,4,0,0.335767
1,16,16,2,4,1,8,0,0.762521
0,1,8,4,128,2,2,0,0.343729
0,4,4,1,2,32,16,0,0.347027
0,4,1,64,16,4,1,0,0.579189
1,4,1,8,16,16,2,0,0.323234
1,1,1,16,512,2,1,0,0.288698
1,1,8,16,1,2,64,0,0.340637
0,1,32,8,32,1,2,0,0.578577
1,4,2,64,2,2,8,0,0.765534
0,8,8,8,1,2,16,0,0.770212
1,1,4,16,32,2,4,0,0.335885
1,2,32,8,4,4,2,0,0.765701
0,2,4,32,1,8,8,0,0.577507
0,1,4,4,8,32,4,0,0.346744
1,4,8,1,64,8,1,0,0.322699
1,1,16,16,8,2,4,0,0.503604
1,1,2,16,16,2,16,0,0.323138
1,1,4,64,8,8,1,0,0.503879
1,8,1,8,128,2,1,0,0.335925
1,1,1,64,16,4,4,0,0.335885
1,1,64,2,16,4,2,0,0.340795
1,32,8,1,32,1,2,0,0.503627
0,32,16,1,1,2,16,0,0.770175
1,2,128,2,8,1,4,0,0.766055
0,8,1,16,32,2,2,0,0.349416
1,4,2,32,2,8,4,0,0.503742
1,32,1,2,1,256,1,0,0.336044
0,2,2,4,1,32,32,0,0.347576
1,4,4,32,8,4,1,0,0.770109
1,1,1,32,128,2,2,0,0.322795
1,1,16,1,1,16,64,0,0.288982
1,2,2,8,2,64,4,0,0.32303
0,1,1,16,256,4,1,0,0.346905
0,4,4,2,1,512,1,0,0.344088
1,64,1,2,2,16,4,0,0.340692
1,128,1,1,16,8,1,0,0.340491
1,2,8,2,8,1,64,0,0.322974
1,8,1,2,8,16,8,0,0.288445
1,16,1,2,8,32,2,0,0.322889
1,4,8,4,4,8,4,0,0.340734
1,4,4,16,1,4,16,0,0.503628
1,4,8,8,64,1,1,0,0.503685
1,1,128,1,4,1,32,0,0.340613
1,1,1,16,8,128,1,0,0.288525
1,1,1,64,1,128,2,0,0.33616
1,16,8,4,8,2,2,0,0.766127
1,4,16,1,2,32,4,0,0.336079
1,1,2,32,2,4,32,0,0.335741
1,1,16,1,8,16,8,0,0.288405
0,32,1,1,2,16,16,0,0.343942
1,32,2,1,1,64,4,0,0.338449
1,2,2,4,2,16,32,0,0.289098
1,1,16,8,32,2,2,0,0.340167
1,1,4,16,2,8,16,0,0.335803
1,16,4,8,4,1,8,0,0.765623
1,64,1,1,2,2,64,0,0.335985
1,4,1,4,256,4,1,0,0.288774
1,1,16,32,2,2,8,0,0.765993
1,4,2,8,2,2,64,0,0.336191
1,4,8,2,1,16,16,0,0.335901
1,2,8,2,64,4,2,0,0.323097
1,2,1,32,16,1,16,0,0.336037
1,1,16,16,4,1,16,0,0.503785
1,8,32,2,16,2,1,0,0.765653
1,16,2,2,8,32,1,0,0.336095
1,2,16,2,1,128,2,0,0.336029
0,128,1,2,4,1,16,0,0.578299
0,64,1,2,1,64,2,0,0.348304
1,2,1,16,64,2,4,0,0.323066
1,4,8,8,16,1,4,0,0.50387
1,256,2,1,2,1,16,0,0.762005
1,2,8,4,8,2,16,0,0.335879
1,1,4,4,4,256,1,0,0.289058
1,1,8,32,16,2,2,0,0.503849
1,1,64,8,1,8,4,0,0.766023
1,4,1,64,1,16,4,0,0.5037
1,8,1,4,2,64,4,0,0.322924
1,2,1,32,2,4,32,0,0.335755
1,4,16,1,4,1,64,0,0.336098
1,8,16,4,1,8,4,0,0.761886
1,64,1,1,8,1,32,0,0.33615
1,4,2,8,16,2,8,0,0.335833
1,1,4,16,16,4,4,0,0.336325
1,32,1,1,128,2,2,0,0.323204
1,128,1,4,2,2,8,0,0.769114
1,8,4,4,32,4,1,0,0.340569
1,2,4,2,1024,1,1,0,0.288728
1,1,4,64,16,1,4,0,0.503776
1,16,16,1,1,4,16,0,0.622796
1,8,4,8,32,2,1,0,0.50387
1,1,1,32,16,2,16,0,0.32334
0,8,32,1,32,1,2,0,0.577852
0,8,1,2,32,1,32,0,0.347948
0,2,1,32,32,1,8,0,0.34593
1,256,1,2,8,4,1,0,0.765504
1,4,2,16,8,8,2,0,0.340635
1,128,1,1,16,2,4,0,0.340676
1,1,64,1,4,2,32,0,0.336312
1,128,2,1,16,2,2,0,0.503859
1,1,128,1,1,2,64,0,0.340611
1,1,4,16,16,8,2,0,0.335909
1,4,1,4,16,1,64,0,0.28889
1,2,32,8,4,2,4,0,0.769463
1,64,2,2,16,2,2,0,0.503574
1,1,2,64,16,4,2,0,0.340242
0,1,128,1,8,8,2,0,0.34881
1,1,8,8,16,4,4,0,0.335976
1,4,8,4,1,4,32,0,0.340356
1,1,4,4,16,8,8,0,0.288926
1,1,64,1,64,4,1,0,0.336065
1,8,32,1,16,1,4,0,0.503499
1,4,8,1,8,8,8,0,0.323457
1,2,4,2,64,2,8,0,0.288712
1,1,16,32,16,2,1,0,0.765045
1,8,4,1,4,128,1,0,0.323306
1,1,128,2,8,8,1,0,0.503604
1,1,4,64,8,2,4,0,0.50365
1,64,2,2,16,1,4,0,0.503784
1,64,2,2,32,2,1,0,0.503745
1,1,128,1,8,8,2,0,0.340545
0,4,4,16,8,4,2,0,0.579025
0,4,1,4,2,16,32,0,0.34795
1,4,8,2,16,16,1,0,0.336179
1,1,1,16,256,2,2,0,0.288942
1,1,1,128,1,32,4,0,0.340721
1,32,4,2,4,4,4,0,0.503524
1,4,4,1,8,32,4,0,0.28895
1,4,8,2,4,32,2,0,0.335739
1,1,4,32,16,1,8,0,0.340675
1,16,1,16,32,1,2,0,0.50383
0,16,4,4,2,1,32,0,0.580336
1,1,4,16,8,4,8,0,0.33612
1,64,2,4,1,8,4,0,0.769484
1,8,8,4,4,1,16,0,0.503438
1,2,4,2,2,16,32,0,0.288773
1,2,8,8,1,8,16,0,0.340303
1,2,8,1,32,16,2,0,0.288934
1,8,1,32,4,16,1,0,0.503566
1,16,2,1,4,8,16,0,0.322835
1,64,4,2,1,4,8,0,0.762374
1,4,4,4,4,32,2,0,0.336385
1,4,16,8,1,16,2,0,0.765761
1,16,2,8,4,16,1,0,0.503869
1,8,2,1,64,4,4,0,0.28889
1,1,2,8,128,8,1,0,0.288601
1,1,2,128,16,2,2,0,0.503542
1,1,16,2,32,4,4,0,0.323097
1,2,64,2,2,2,16,0,0.50335
1,8,4,2,2,32,4,0,0.335638
1,2,2,4,8,128,1,0,0.288531
1,1,64,2,8,4,4,0,0.340916
1,4,32,2,2,8,4,0,0.503429
