gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,1,2,2,4,16,0,9.54 
16,2,1,2,4,16,0,9.56 
32,1,1,2,4,16,0,9.64 
1,1,16,4,4,16,0,6.58 
1,2,8,4,4,16,0,6.84 
1,4,4,4,4,16,0,6.82 
1,8,2,4,4,16,0,6.83 
1,16,1,4,4,16,0,6.75 
2,1,8,4,4,16,0,6.82 
2,2,4,4,4,16,0,7.1 
2,4,2,4,4,16,0,7.16 
2,8,1,4,4,16,0,6.85 
4,1,4,4,4,16,0,6.84 
4,2,2,4,4,16,0,7.15 
4,4,1,4,4,16,0,6.99 
8,1,2,4,4,16,0,6.84 
8,2,1,4,4,16,0,6.68 
16,1,1,4,4,16,0,6.73 
1,1,8,8,4,16,0,4.88 
1,2,4,8,4,16,0,4.95 
1,4,2,8,4,16,0,4.98 
1,8,1,8,4,16,0,4.99 
2,1,4,8,4,16,0,4.97 
2,2,2,8,4,16,0,5.03 
2,4,1,8,4,16,0,4.98 
4,1,2,8,4,16,0,4.97 
4,2,1,8,4,16,0,4.97 
8,1,1,8,4,16,0,4.97 
1,1,4,16,4,16,0,3.98 
1,2,2,16,4,16,0,4.0 
1,4,1,16,4,16,0,3.97 
2,1,2,16,4,16,0,3.98 
2,2,1,16,4,16,0,3.99 
4,1,1,16,4,16,0,3.97 
1,1,32,1,8,16,0,9.4 
1,2,16,1,8,16,0,9.63 
1,4,8,1,8,16,0,9.63 
1,8,4,1,8,16,0,9.61 
1,16,2,1,8,16,0,9.62 
1,32,1,1,8,16,0,9.55 
2,1,16,1,8,16,0,9.77 
2,2,8,1,8,16,0,10.04 
2,4,4,1,8,16,0,10.05 
2,8,2,1,8,16,0,10.07 
2,16,1,1,8,16,0,10.35 
4,1,8,1,8,16,0,9.73 
4,2,4,1,8,16,0,10.16 
4,4,2,1,8,16,0,10.08 
4,8,1,1,8,16,0,10.43 
8,1,4,1,8,16,0,9.79 
8,2,2,1,8,16,0,10.09 
8,4,1,1,8,16,0,10.47 
16,1,2,1,8,16,0,9.77 
16,2,1,1,8,16,0,10.68 
32,1,1,1,8,16,0,9.29 
1,1,16,2,8,16,0,6.68 
1,2,8,2,8,16,0,6.91 
1,4,4,2,8,16,0,6.94 
1,8,2,2,8,16,0,6.91 
1,16,1,2,8,16,0,6.83 
2,1,8,2,8,16,0,6.84 
2,2,4,2,8,16,0,7.21 
2,4,2,2,8,16,0,7.45 
2,8,1,2,8,16,0,7.1 
4,1,4,2,8,16,0,6.92 
4,2,2,2,8,16,0,7.19 
4,4,1,2,8,16,0,6.93 
8,1,2,2,8,16,0,6.92 
8,2,1,2,8,16,0,6.9 
16,1,1,2,8,16,0,6.87 
1,1,8,4,8,16,0,4.85 
1,2,4,4,8,16,0,4.96 
1,4,2,4,8,16,0,5.2 
1,8,1,4,8,16,0,4.91 
2,1,4,4,8,16,0,4.98 
2,2,2,4,8,16,0,5.06 
2,4,1,4,8,16,0,4.98 
4,1,2,4,8,16,0,4.94 
4,2,1,4,8,16,0,4.99 
8,1,1,4,8,16,0,4.95 
1,1,4,8,8,16,0,3.91 
1,2,2,8,8,16,0,3.98 
1,4,1,8,8,16,0,3.93 
2,1,2,8,8,16,0,3.98 
2,2,1,8,8,16,0,3.97 
4,1,1,8,8,16,0,3.95 
1,1,16,1,16,16,0,7.0 
1,2,8,1,16,16,0,6.67 
1,4,4,1,16,16,0,6.78 
1,8,2,1,16,16,0,6.83 
1,16,1,1,16,16,0,6.62 
2,1,8,1,16,16,0,6.61 
2,2,4,1,16,16,0,7.02 
2,4,2,1,16,16,0,7.0 
2,8,1,1,16,16,0,6.12 
4,1,4,1,16,16,0,6.8 
4,2,2,1,16,16,0,7.24 
4,4,1,1,16,16,0,6.11 
8,1,2,1,16,16,0,6.64 
8,2,1,1,16,16,0,6.06 
16,1,1,1,16,16,0,6.93 
1,1,8,2,16,16,0,4.95 
1,2,4,2,16,16,0,4.97 
1,4,2,2,16,16,0,4.97 
1,8,1,2,16,16,0,4.75 
2,1,4,2,16,16,0,4.93 
2,2,2,2,16,16,0,5.06 
2,4,1,2,16,16,0,4.93 
4,1,2,2,16,16,0,4.92 
4,2,1,2,16,16,0,4.94 
8,1,1,2,16,16,0,4.92 
1,1,4,4,16,16,0,3.9 
1,2,2,4,16,16,0,3.96 
1,4,1,4,16,16,0,3.94 
2,1,2,4,16,16,0,3.96 
2,2,1,4,16,16,0,3.96 
4,1,1,4,16,16,0,3.94 
1,1,8,1,32,16,0,4.87 
1,2,4,1,32,16,0,4.89 
1,4,2,1,32,16,0,4.93 
1,8,1,1,32,16,0,4.87 
2,1,4,1,32,16,0,5.36 
2,2,2,1,32,16,0,5.05 
2,4,1,1,32,16,0,4.08 
4,1,2,1,32,16,0,4.9 
4,2,1,1,32,16,0,4.08 
8,1,1,1,32,16,0,4.81 
1,1,4,2,32,16,0,3.9 
1,2,2,2,32,16,0,3.97 
1,4,1,2,32,16,0,3.93 
2,1,2,2,32,16,0,3.96 
2,2,1,2,32,16,0,3.96 
4,1,1,2,32,16,0,3.95 
1,1,4,1,64,16,0,3.91 
1,2,2,1,64,16,0,3.94 
1,4,1,1,64,16,0,3.92 
2,1,2,1,64,16,0,3.94 
2,2,1,1,64,16,0,3.67 
4,1,1,1,64,16,0,3.88 
1,1,128,1,1,32,0,12.71 
1,2,64,1,1,32,0,13.45 
1,4,32,1,1,32,0,13.42 
1,8,16,1,1,32,0,13.36 
1,16,8,1,1,32,0,13.42 
1,32,4,1,1,32,0,13.43 
1,64,2,1,1,32,0,13.46 
1,128,1,1,1,32,0,13.05 
2,1,64,1,1,32,0,13.11 
2,2,32,1,1,32,0,13.49 
2,4,16,1,1,32,0,13.5 
2,8,8,1,1,32,0,13.52 
2,16,4,1,1,32,0,13.5 
2,32,2,1,1,32,0,13.53 
2,64,1,1,1,32,0,13.08 
4,1,32,1,1,32,0,13.1 
4,2,16,1,1,32,0,13.5 
4,4,8,1,1,32,0,13.51 
4,8,4,1,1,32,0,13.47 
4,16,2,1,1,32,0,13.51 
4,32,1,1,1,32,0,13.06 
8,1,16,1,1,32,0,13.12 
8,2,8,1,1,32,0,13.06 
8,4,4,1,1,32,0,13.1 
8,8,2,1,1,32,0,13.43 
8,16,1,1,1,32,0,12.67 
16,1,8,1,1,32,0,12.36 
16,2,4,1,1,32,0,13.22 
16,4,2,1,1,32,0,13.04 
16,8,1,1,1,32,0,11.01 
32,1,4,1,1,32,0,12.68 
32,2,2,1,1,32,0,13.07 
32,4,1,1,1,32,0,12.77 
64,1,2,1,1,32,0,12.75 
64,2,1,1,1,32,0,12.74 
128,1,1,1,1,32,0,12.91 
1,1,64,2,1,32,0,9.59 
1,2,32,2,1,32,0,10.36 
1,4,16,2,1,32,0,9.61 
1,8,8,2,1,32,0,9.6 
1,16,4,2,1,32,0,9.53 
1,32,2,2,1,32,0,9.46 
1,64,1,2,1,32,0,9.0 
2,1,32,2,1,32,0,9.11 
2,2,16,2,1,32,0,10.23 
2,4,8,2,1,32,0,9.68 
2,8,4,2,1,32,0,9.66 
2,16,2,2,1,32,0,9.67 
2,32,1,2,1,32,0,10.46 
4,1,16,2,1,32,0,9.38 
4,2,8,2,1,32,0,9.69 
4,4,4,2,1,32,0,9.69 
4,8,2,2,1,32,0,10.15 
4,16,1,2,1,32,0,10.03 
8,1,8,2,1,32,0,9.58 
8,2,4,2,1,32,0,10.29 
8,4,2,2,1,32,0,8.83 
8,8,1,2,1,32,0,9.53 
16,1,4,2,1,32,0,9.86 
16,2,2,2,1,32,0,9.67 
16,4,1,2,1,32,0,11.6 
32,1,2,2,1,32,0,9.35 
32,2,1,2,1,32,0,9.3 
64,1,1,2,1,32,0,9.63 
1,1,32,4,1,32,0,9.51 
1,2,16,4,1,32,0,10.21 
1,4,8,4,1,32,0,9.42 
1,8,4,4,1,32,0,9.4 
1,16,2,4,1,32,0,9.42 
1,32,1,4,1,32,0,7.84 
2,1,16,4,1,32,0,9.34 
2,2,8,4,1,32,0,10.21 
2,4,4,4,1,32,0,10.17 
2,8,2,4,1,32,0,9.64 
2,16,1,4,1,32,0,9.33 
4,1,8,4,1,32,0,9.37 
4,2,4,4,1,32,0,9.37 
4,4,2,4,1,32,0,10.13 
4,8,1,4,1,32,0,9.55 
8,1,4,4,1,32,0,9.73 
8,2,2,4,1,32,0,9.64 
8,4,1,4,1,32,0,9.32 
16,1,2,4,1,32,0,9.34 
16,2,1,4,1,32,0,7.17 
32,1,1,4,1,32,0,9.69 
1,1,16,8,1,32,0,6.45 
1,2,8,8,1,32,0,6.67 
1,4,4,8,1,32,0,6.86 
1,8,2,8,1,32,0,6.86 
1,16,1,8,1,32,0,6.58 
2,1,8,8,1,32,0,6.69 
2,2,4,8,1,32,0,6.84 
2,4,2,8,1,32,0,7.03 
2,8,1,8,1,32,0,6.8 
4,1,4,8,1,32,0,6.68 
4,2,2,8,1,32,0,6.8 
4,4,1,8,1,32,0,6.82 
8,1,2,8,1,32,0,6.65 
8,2,1,8,1,32,0,6.8 
16,1,1,8,1,32,0,6.83 
1,1,8,16,1,32,0,4.8 
1,2,4,16,1,32,0,4.93 
1,4,2,16,1,32,0,4.93 
1,8,1,16,1,32,0,4.81 
2,1,4,16,1,32,0,4.85 
2,2,2,16,1,32,0,4.92 
2,4,1,16,1,32,0,4.91 
4,1,2,16,1,32,0,4.86 
4,2,1,16,1,32,0,4.9 
8,1,1,16,1,32,0,4.9 
1,1,4,32,1,32,0,3.88 
1,2,2,32,1,32,0,3.95 
1,4,1,32,1,32,0,3.89 
2,1,2,32,1,32,0,3.91 
2,2,1,32,1,32,0,3.93 
4,1,1,32,1,32,0,3.95 
1,1,64,1,2,32,0,9.28 
1,2,32,1,2,32,0,9.53 
1,4,16,1,2,32,0,9.52 
1,8,8,1,2,32,0,9.51 
1,16,4,1,2,32,0,9.5 
1,32,2,1,2,32,0,9.51 
1,64,1,1,2,32,0,9.53 
2,1,32,1,2,32,0,9.71 
2,2,16,1,2,32,0,9.97 
2,4,8,1,2,32,0,10.01 
2,8,4,1,2,32,0,10.02 
2,16,2,1,2,32,0,10.03 
2,32,1,1,2,32,0,10.44 
4,1,16,1,2,32,0,9.76 
4,2,8,1,2,32,0,10.05 
4,4,4,1,2,32,0,10.16 
4,8,2,1,2,32,0,10.05 
4,16,1,1,2,32,0,10.13 
8,1,8,1,2,32,0,9.66 
8,2,4,1,2,32,0,10.42 
8,4,2,1,2,32,0,10.02 
8,8,1,1,2,32,0,10.13 
16,1,4,1,2,32,0,9.7 
16,2,2,1,2,32,0,10.02 
16,4,1,1,2,32,0,11.03 
32,1,2,1,2,32,0,9.66 
32,2,1,1,2,32,0,9.82 
64,1,1,1,2,32,0,10.02 
1,1,32,2,2,32,0,9.31 
1,2,16,2,2,32,0,9.44 
1,4,8,2,2,32,0,9.48 
1,8,4,2,2,32,0,10.38 
1,16,2,2,2,32,0,9.65 
1,32,1,2,2,32,0,9.32 
2,1,16,2,2,32,0,9.66 
2,2,8,2,2,32,0,10.28 
2,4,4,2,2,32,0,10.26 
2,8,2,2,2,32,0,10.95 
2,16,1,2,2,32,0,9.71 
4,1,8,2,2,32,0,9.43 
4,2,4,2,2,32,0,10.29 
4,4,2,2,2,32,0,10.29 
4,8,1,2,2,32,0,10.42 
8,1,4,2,2,32,0,9.4 
8,2,2,2,2,32,0,10.27 
8,4,1,2,2,32,0,9.63 
16,1,2,2,2,32,0,9.43 
16,2,1,2,2,32,0,9.66 
32,1,1,2,2,32,0,9.72 
1,1,16,4,2,32,0,6.66 
1,2,8,4,2,32,0,7.3 
1,4,4,4,2,32,0,6.73 
1,8,2,4,2,32,0,6.9 
1,16,1,4,2,32,0,6.82 
2,1,8,4,2,32,0,6.89 
2,2,4,4,2,32,0,7.04 
2,4,2,4,2,32,0,7.18 
2,8,1,4,2,32,0,6.88 
4,1,4,4,2,32,0,7.33 
4,2,2,4,2,32,0,7.0 
4,4,1,4,2,32,0,7.48 
8,1,2,4,2,32,0,7.3 
8,2,1,4,2,32,0,6.68 
16,1,1,4,2,32,0,7.15 
1,1,8,8,2,32,0,4.88 
1,2,4,8,2,32,0,4.96 
1,4,2,8,2,32,0,4.96 
1,8,1,8,2,32,0,4.9 
2,1,4,8,2,32,0,4.95 
2,2,2,8,2,32,0,5.05 
2,4,1,8,2,32,0,5.05 
4,1,2,8,2,32,0,4.93 
4,2,1,8,2,32,0,4.95 
8,1,1,8,2,32,0,4.94 
1,1,4,16,2,32,0,3.79 
1,2,2,16,2,32,0,3.98 
1,4,1,16,2,32,0,3.94 
2,1,2,16,2,32,0,3.96 
2,2,1,16,2,32,0,3.97 
4,1,1,16,2,32,0,3.86 
1,1,32,1,4,32,0,9.28 
1,2,16,1,4,32,0,9.29 
1,4,8,1,4,32,0,9.56 
1,8,4,1,4,32,0,9.29 
1,16,2,1,4,32,0,9.53 
1,32,1,1,4,32,0,9.66 
2,1,16,1,4,32,0,10.05 
2,2,8,1,4,32,0,10.02 
2,4,4,1,4,32,0,9.73 
2,8,2,1,4,32,0,10.07 
2,16,1,1,4,32,0,9.97 
4,1,8,1,4,32,0,9.7 
4,2,4,1,4,32,0,9.8 
4,4,2,1,4,32,0,10.08 
4,8,1,1,4,32,0,10.28 
8,1,4,1,4,32,0,9.65 
8,2,2,1,4,32,0,9.74 
8,4,1,1,4,32,0,9.87 
16,1,2,1,4,32,0,10.8 
16,2,1,1,4,32,0,10.38 
32,1,1,1,4,32,0,9.4 
1,1,16,2,4,32,0,6.63 
1,2,8,2,4,32,0,5.99 
1,4,4,2,4,32,0,6.88 
1,8,2,2,4,32,0,6.67 
1,16,1,2,4,32,0,7.11 
2,1,8,2,4,32,0,6.87 
2,2,4,2,4,32,0,7.37 
2,4,2,2,4,32,0,7.17 
2,8,1,2,4,32,0,6.88 
4,1,4,2,4,32,0,6.86 
4,2,2,2,4,32,0,7.19 
4,4,1,2,4,32,0,6.91 
8,1,2,2,4,32,0,6.68 
8,2,1,2,4,32,0,6.9 
16,1,1,2,4,32,0,7.2 
1,1,8,4,4,32,0,4.82 
1,2,4,4,4,32,0,4.81 
1,4,2,4,4,32,0,4.82 
1,8,1,4,4,32,0,4.86 
2,1,4,4,4,32,0,5.09 
2,2,2,4,4,32,0,4.95 
2,4,1,4,4,32,0,4.8 
4,1,2,4,4,32,0,4.95 
4,2,1,4,4,32,0,4.83 
8,1,1,4,4,32,0,4.8 
1,1,4,8,4,32,0,3.79 
1,2,2,8,4,32,0,3.97 
1,4,1,8,4,32,0,3.83 
2,1,2,8,4,32,0,3.97 
2,2,1,8,4,32,0,3.72 
4,1,1,8,4,32,0,3.88 
1,1,16,1,8,32,0,6.56 
1,2,8,1,8,32,0,6.8 
1,4,4,1,8,32,0,6.94 
1,8,2,1,8,32,0,6.6 
1,16,1,1,8,32,0,6.75 
2,1,8,1,8,32,0,6.65 
2,2,4,1,8,32,0,7.08 
2,4,2,1,8,32,0,6.88 
2,8,1,1,8,32,0,6.92 
4,1,4,1,8,32,0,7.09 
4,2,2,1,8,32,0,7.08 
4,4,1,1,8,32,0,7.2 
8,1,2,1,8,32,0,6.85 
8,2,1,1,8,32,0,6.92 
16,1,1,1,8,32,0,6.63 
1,1,8,2,8,32,0,4.73 
1,2,4,2,8,32,0,4.98 
1,4,2,2,8,32,0,4.96 
1,8,1,2,8,32,0,4.95 
2,1,4,2,8,32,0,4.97 
2,2,2,2,8,32,0,5.13 
2,4,1,2,8,32,0,5.26 
4,1,2,2,8,32,0,4.93 
4,2,1,2,8,32,0,5.08 
8,1,1,2,8,32,0,4.75 
1,1,4,4,8,32,0,3.95 
1,2,2,4,8,32,0,4.0 
1,4,1,4,8,32,0,3.95 
2,1,2,4,8,32,0,3.97 
2,2,1,4,8,32,0,4.1 
4,1,1,4,8,32,0,3.96 
1,1,8,1,16,32,0,4.82 
1,2,4,1,16,32,0,4.81 
1,4,2,1,16,32,0,4.93 
1,8,1,1,16,32,0,4.77 
2,1,4,1,16,32,0,5.06 
2,2,2,1,16,32,0,5.01 
2,4,1,1,16,32,0,4.11 
4,1,2,1,16,32,0,4.79 
4,2,1,1,16,32,0,4.1 
8,1,1,1,16,32,0,4.75 
1,1,4,2,16,32,0,3.91 
1,2,2,2,16,32,0,3.98 
1,4,1,2,16,32,0,3.95 
2,1,2,2,16,32,0,3.97 
2,2,1,2,16,32,0,3.97 
4,1,1,2,16,32,0,3.96 
1,1,4,1,32,32,0,3.93 
1,2,2,1,32,32,0,3.95 
1,4,1,1,32,32,0,3.91 
2,1,2,1,32,32,0,4.09 
2,2,1,1,32,32,0,3.63 
4,1,1,1,32,32,0,3.81 
1,1,64,1,1,64,0,9.04 
1,2,32,1,1,64,0,9.6 
1,4,16,1,1,64,0,9.25 
1,8,8,1,1,64,0,9.43 
1,16,4,1,1,64,0,9.31 
1,32,2,1,1,64,0,9.27 
1,64,1,1,1,64,0,8.95 
2,1,32,1,1,64,0,9.42 
2,2,16,1,1,64,0,9.58 
2,4,8,1,1,64,0,9.62 
2,8,4,1,1,64,0,9.52 
2,16,2,1,1,64,0,9.63 
2,32,1,1,1,64,0,9.38 
4,1,16,1,1,64,0,9.4 
4,2,8,1,1,64,0,9.61 
4,4,4,1,1,64,0,9.63 
4,8,2,1,1,64,0,9.64 
4,16,1,1,1,64,0,9.45 
8,1,8,1,1,64,0,9.39 
8,2,4,1,1,64,0,9.71 
8,4,2,1,1,64,0,9.7 
8,8,1,1,1,64,0,9.12 
16,1,4,1,1,64,0,9.11 
16,2,2,1,1,64,0,9.69 
16,4,1,1,1,64,0,9.34 
32,1,2,1,1,64,0,9.13 
32,2,1,1,1,64,0,9.13 
64,1,1,1,1,64,0,9.48 
1,1,32,2,1,64,0,9.35 
1,2,16,2,1,64,0,9.69 
1,4,8,2,1,64,0,9.74 
1,8,4,2,1,64,0,9.7 
1,16,2,2,1,64,0,9.77 
1,32,1,2,1,64,0,9.03 
2,1,16,2,1,64,0,9.34 
2,2,8,2,1,64,0,9.44 
2,4,4,2,1,64,0,9.66 
2,8,2,2,1,64,0,9.46 
2,16,1,2,1,64,0,9.61 
4,1,8,2,1,64,0,10.14 
4,2,4,2,1,64,0,9.7 
4,4,2,2,1,64,0,10.5 
4,8,1,2,1,64,0,9.46 
8,1,4,2,1,64,0,9.69 
8,2,2,2,1,64,0,10.44 
8,4,1,2,1,64,0,9.39 
16,1,2,2,1,64,0,10.66 
16,2,1,2,1,64,0,9.65 
32,1,1,2,1,64,0,9.73 
1,1,16,4,1,64,0,6.66 
1,2,8,4,1,64,0,6.88 
1,4,4,4,1,64,0,6.73 
1,8,2,4,1,64,0,6.69 
1,16,1,4,1,64,0,6.65 
2,1,8,4,1,64,0,6.72 
2,2,4,4,1,64,0,6.87 
2,4,2,4,1,64,0,7.13 
2,8,1,4,1,64,0,5.93 
4,1,4,4,1,64,0,6.51 
4,2,2,4,1,64,0,6.62 
4,4,1,4,1,64,0,6.68 
8,1,2,4,1,64,0,6.46 
8,2,1,4,1,64,0,6.63 
16,1,1,4,1,64,0,7.01 
1,1,8,8,1,64,0,4.81 
1,2,4,8,1,64,0,4.95 
1,4,2,8,1,64,0,4.95 
1,8,1,8,1,64,0,4.82 
2,1,4,8,1,64,0,4.86 
2,2,2,8,1,64,0,4.93 
2,4,1,8,1,64,0,4.92 
4,1,2,8,1,64,0,4.88 
4,2,1,8,1,64,0,4.92 
8,1,1,8,1,64,0,4.92 
1,1,4,16,1,64,0,3.9 
1,2,2,16,1,64,0,3.95 
1,4,1,16,1,64,0,3.86 
2,1,2,16,1,64,0,3.91 
2,2,1,16,1,64,0,3.83 
4,1,1,16,1,64,0,4.06 
1,1,32,1,2,64,0,9.4 
1,2,16,1,2,64,0,9.63 
1,4,8,1,2,64,0,9.57 
1,8,4,1,2,64,0,9.66 
1,16,2,1,2,64,0,9.65 
1,32,1,1,2,64,0,9.65 
2,1,16,1,2,64,0,9.85 
2,2,8,1,2,64,0,10.2 
2,4,4,1,2,64,0,10.14 
2,8,2,1,2,64,0,10.2 
2,16,1,1,2,64,0,10.09 
4,1,8,1,2,64,0,9.77 
4,2,4,1,2,64,0,10.11 
4,4,2,1,2,64,0,10.17 
4,8,1,1,2,64,0,10.24 
8,1,4,1,2,64,0,9.73 
8,2,2,1,2,64,0,10.12 
8,4,1,1,2,64,0,10.1 
16,1,2,1,2,64,0,9.58 
16,2,1,1,2,64,0,9.72 
32,1,1,1,2,64,0,9.37 
1,1,16,2,2,64,0,6.71 
1,2,8,2,2,64,0,7.06 
1,4,4,2,2,64,0,6.91 
1,8,2,2,2,64,0,6.93 
1,16,1,2,2,64,0,6.85 
2,1,8,2,2,64,0,6.89 
2,2,4,2,2,64,0,7.24 
2,4,2,2,2,64,0,7.39 
2,8,1,2,2,64,0,6.88 
4,1,4,2,2,64,0,6.88 
4,2,2,2,2,64,0,7.21 
4,4,1,2,2,64,0,6.92 
8,1,2,2,2,64,0,7.06 
8,2,1,2,2,64,0,6.85 
16,1,1,2,2,64,0,6.89 
1,1,8,4,2,64,0,4.87 
1,2,4,4,2,64,0,4.84 
1,4,2,4,2,64,0,4.97 
1,8,1,4,2,64,0,4.93 
2,1,4,4,2,64,0,4.96 
2,2,2,4,2,64,0,5.07 
2,4,1,4,2,64,0,4.97 
4,1,2,4,2,64,0,4.95 
4,2,1,4,2,64,0,4.94 
8,1,1,4,2,64,0,4.97 
1,1,4,8,2,64,0,3.96 
1,2,2,8,2,64,0,3.86 
1,4,1,8,2,64,0,3.86 
2,1,2,8,2,64,0,3.88 
2,2,1,8,2,64,0,3.98 
4,1,1,8,2,64,0,3.96 
1,1,16,1,4,64,0,6.62 
1,2,8,1,4,64,0,6.82 
1,4,4,1,4,64,0,6.61 
1,8,2,1,4,64,0,6.8 
1,16,1,1,4,64,0,6.8 
2,1,8,1,4,64,0,6.88 
2,2,4,1,4,64,0,7.13 
2,4,2,1,4,64,0,6.92 
2,8,1,1,4,64,0,6.61 
4,1,4,1,4,64,0,6.71 
4,2,2,1,4,64,0,7.24 
4,4,1,1,4,64,0,6.81 
8,1,2,1,4,64,0,6.87 
8,2,1,1,4,64,0,6.61 
16,1,1,1,4,64,0,6.53 
1,1,8,2,4,64,0,4.74 
1,2,4,2,4,64,0,4.81 
1,4,2,2,4,64,0,4.96 
1,8,1,2,4,64,0,4.27 
2,1,4,2,4,64,0,4.96 
2,2,2,2,4,64,0,4.95 
2,4,1,2,4,64,0,4.95 
4,1,2,2,4,64,0,4.85 
4,2,1,2,4,64,0,4.83 
8,1,1,2,4,64,0,4.83 
1,1,4,4,4,64,0,3.92 
1,2,2,4,4,64,0,3.98 
1,4,1,4,4,64,0,3.95 
2,1,2,4,4,64,0,3.97 
2,2,1,4,4,64,0,3.93 
4,1,1,4,4,64,0,3.96 
1,1,8,1,8,64,0,4.91 
1,2,4,1,8,64,0,4.78 
1,4,2,1,8,64,0,4.81 
1,8,1,1,8,64,0,4.9 
2,1,4,1,8,64,0,4.94 
2,2,2,1,8,64,0,5.09 
2,4,1,1,8,64,0,4.58 
4,1,2,1,8,64,0,4.92 
4,2,1,1,8,64,0,4.57 
8,1,1,1,8,64,0,4.85 
1,1,4,2,8,64,0,3.91 
1,2,2,2,8,64,0,4.02 
1,4,1,2,8,64,0,3.95 
2,1,2,2,8,64,0,3.97 
2,2,1,2,8,64,0,3.98 
4,1,1,2,8,64,0,3.96 
1,1,4,1,16,64,0,3.93 
1,2,2,1,16,64,0,3.95 
1,4,1,1,16,64,0,3.99 
2,1,2,1,16,64,0,3.95 
2,2,1,1,16,64,0,3.65 
4,1,1,1,16,64,0,3.88
